ADM_CD,HOUR_RAINFALL,SEQ,PRECI_YYMMDDHH,PRECI_HH
2635000000,2.0,90577,20140825,1
2635000000,2.0,90577,20140825,2
2635000000,0.5,90577,20140825,3
2635000000,0.0,90577,20140825,4
2635000000,0.0,90577,20140825,5
2635000000,0.0,90577,20140825,6
2635000000,2.0,90577,20140825,7
2635000000,1.0,90577,20140825,8
2635000000,2.0,90577,20140825,9
2635000000,7.0,90577,20140825,10
2635000000,4.5,90577,20140825,11
2635000000,4.0,90577,20140825,12
2635000000,0.0,90577,20140825,13
2635000000,6.5,90577,20140825,14
2635000000,16.5,90577,20140825,15
2635000000,53.0,90577,20140825,16
2635000000,7.0,90577,20140825,17
2635000000,0.0,90577,20140825,18
2635000000,0.5,90577,20140825,19
2635000000,5.0,90577,20140825,20
2635000000,0.0,90577,20140825,21
2635000000,0.5,90577,20140825,22
2635000000,0.5,90577,20140825,23
2635000000,0.5,90577,20140825,24
2635000000,2.0,90578,20140825,1
2635000000,2.0,90578,20140825,2
2635000000,0.5,90578,20140825,3
2635000000,0.0,90578,20140825,4
2635000000,0.0,90578,20140825,5
2635000000,0.0,90578,20140825,6
2635000000,2.0,90578,20140825,7
2635000000,1.0,90578,20140825,8
2635000000,2.0,90578,20140825,9
2635000000,7.0,90578,20140825,10
2635000000,4.5,90578,20140825,11
2635000000,4.0,90578,20140825,12
2635000000,0.0,90578,20140825,13
2635000000,6.5,90578,20140825,14
2635000000,16.5,90578,20140825,15
2635000000,53.0,90578,20140825,16
2635000000,7.0,90578,20140825,17
2635000000,0.0,90578,20140825,18
2635000000,0.5,90578,20140825,19
2635000000,5.0,90578,20140825,20
2635000000,0.0,90578,20140825,21
2635000000,0.5,90578,20140825,22
2635000000,0.5,90578,20140825,23
2635000000,0.5,90578,20140825,24
2635000000,2.0,90579,20140825,1
2635000000,2.0,90579,20140825,2
2635000000,0.5,90579,20140825,3
2644000000,1.0,90646,20140825,1
2644000000,0.5,90646,20140825,2
2644000000,0.0,90646,20140825,3
2644000000,0.0,90646,20140825,4
2644000000,0.0,90646,20140825,5
2644000000,0.0,90646,20140825,6
2644000000,1.0,90646,20140825,7
2644000000,1.0,90646,20140825,8
2644000000,11.5,90646,20140825,9
2644000000,28.5,90646,20140825,10
2644000000,4.5,90646,20140825,11
2644000000,5.0,90646,20140825,12
2644000000,8.0,90646,20140825,13
2644000000,75.5,90646,20140825,14
2644000000,76.5,90646,20140825,15
2644000000,8.5,90646,20140825,16
2644000000,0.0,90646,20140825,17
2644000000,0.0,90646,20140825,18
2644000000,0.0,90646,20140825,19
2644000000,0.0,90646,20140825,20
2644000000,0.0,90646,20140825,21
2644000000,0.0,90646,20140825,22
2644000000,0.0,90646,20140825,23
2644000000,0.0,90646,20140825,24
2635000000,2.3,90667,20161005,1
2635000000,0.5,90667,20161005,2
2635000000,3.0,90667,20161005,3
2635000000,7.6,90667,20161005,4
2635000000,3.8,90667,20161005,5
2635000000,10.6,90667,20161005,6
2635000000,5.3,90667,20161005,7
2635000000,6.5,90667,20161005,8
2635000000,36.5,90667,20161005,9
2635000000,15.1,90667,20161005,10
2635000000,1.6,90667,20161005,11
2635000000,2.2,90667,20161005,12
2635000000,0.0,90667,20161005,13
2635000000,0.0,90667,20161005,14
2635000000,0.0,90667,20161005,15
2635000000,0.0,90667,20161005,16
2635000000,0.0,90667,20161005,17
2635000000,0.0,90667,20161005,18
2635000000,0.0,90667,20161005,19
2635000000,0.0,90667,20161005,20
2635000000,0.0,90667,20161005,21
2635000000,0.0,90667,20161005,22
2635000000,0.0,90667,20161005,23
2635000000,0.0,90667,20161005,24
2638000000,0.0,90345,20120714,1
2638000000,0.2,90345,20120714,2
2638000000,2.3,90345,20120714,3
2638000000,2.0,90345,20120714,4
2638000000,0.5,90345,20120714,5
2638000000,0.0,90345,20120714,6
2638000000,0.0,90345,20120714,7
2638000000,0.0,90345,20120714,8
2638000000,0.0,90345,20120714,9
2638000000,0.0,90345,20120714,10
2638000000,0.0,90345,20120714,11
2638000000,0.0,90345,20120714,12
2638000000,0.0,90345,20120714,13
2638000000,0.0,90345,20120714,14
2638000000,0.5,90345,20120714,15
2638000000,0.5,90345,20120714,16
2638000000,1.0,90345,20120714,17
2638000000,2.5,90345,20120714,18
2638000000,3.5,90345,20120714,19
2638000000,1.0,90345,20120714,20
2638000000,0.5,90345,20120714,21
2638000000,5.0,90345,20120714,22
2638000000,23.5,90345,20120714,23
2638000000,19.5,90345,20120714,24
2638000000,14.0,90345,20120715,1
2638000000,19.5,90345,20120715,2
2638000000,21.5,90345,20120715,3
2638000000,12.5,90345,20120715,4
2638000000,3.5,90345,20120715,5
2638000000,0.0,90345,20120715,6
2638000000,2.5,90345,20120715,7
2638000000,1.0,90345,20120715,8
2638000000,0.0,90345,20120715,9
2638000000,0.0,90345,20120715,10
2638000000,0.0,90345,20120715,11
2638000000,32.5,90345,20120715,12
2638000000,80.5,90345,20120715,13
2638000000,0.5,90345,20120715,14
2638000000,0.0,90345,20120715,15
2638000000,0.5,90345,20120715,16
2638000000,0.0,90345,20120715,17
2638000000,18.5,90345,20120715,18
2638000000,13.0,90345,20120715,19
2638000000,5.0,90345,20120715,20
2638000000,0.0,90345,20120715,21
2638000000,0.5,90345,20120715,22
2638000000,3.5,90345,20120715,23
2638000000,2.0,90345,20120715,24
2638000000,0.0,90346,20120714,1
2638000000,0.2,90346,20120714,2
2638000000,2.3,90346,20120714,3
2638000000,2.0,90346,20120714,4
2638000000,0.5,90346,20120714,5
2638000000,0.0,90346,20120714,6
2638000000,0.0,90346,20120714,7
2638000000,0.0,90346,20120714,8
2638000000,0.0,90346,20120714,9
2638000000,0.0,90346,20120714,10
2638000000,0.0,90346,20120714,11
2638000000,0.0,90346,20120714,12
2638000000,0.0,90346,20120714,13
2638000000,0.0,90346,20120714,14
2638000000,0.5,90346,20120714,15
2638000000,0.5,90346,20120714,16
2638000000,1.0,90346,20120714,17
2638000000,2.5,90346,20120714,18
2638000000,3.5,90346,20120714,19
2638000000,1.0,90346,20120714,20
2638000000,0.5,90346,20120714,21
2638000000,5.0,90346,20120714,22
2638000000,23.5,90346,20120714,23
2638000000,19.5,90346,20120714,24
2638000000,14.0,90346,20120715,1
2638000000,19.5,90346,20120715,2
2638000000,21.5,90346,20120715,3
2638000000,12.5,90346,20120715,4
2638000000,3.5,90346,20120715,5
2638000000,0.0,90346,20120715,6
2638000000,2.5,90346,20120715,7
2638000000,1.0,90346,20120715,8
2638000000,0.0,90346,20120715,9
2638000000,0.0,90346,20120715,10
2638000000,0.0,90346,20120715,11
2638000000,32.5,90346,20120715,12
2638000000,80.5,90346,20120715,13
2638000000,0.5,90346,20120715,14
2638000000,0.0,90346,20120715,15
2638000000,0.5,90346,20120715,16
2638000000,0.0,90346,20120715,17
2638000000,18.5,90346,20120715,18
2638000000,13.0,90346,20120715,19
2638000000,5.0,90346,20120715,20
2638000000,0.0,90346,20120715,21
2638000000,0.5,90346,20120715,22
2638000000,3.5,90346,20120715,23
2638000000,2.0,90346,20120715,24
2638000000,0.0,90347,20120714,1
2638000000,0.2,90347,20120714,2
2638000000,2.3,90347,20120714,3
2638000000,2.0,90347,20120714,4
2638000000,0.5,90347,20120714,5
2638000000,0.0,90347,20120714,6
2638000000,0.0,90347,20120714,7
2638000000,0.0,90347,20120714,8
2638000000,0.0,90347,20120714,9
2638000000,0.0,90347,20120714,10
2638000000,0.0,90347,20120714,11
2638000000,0.0,90347,20120714,12
2638000000,0.0,90347,20120714,13
2638000000,0.0,90347,20120714,14
2638000000,0.5,90347,20120714,15
2638000000,0.5,90347,20120714,16
2638000000,1.0,90347,20120714,17
2638000000,2.5,90347,20120714,18
2638000000,3.5,90347,20120714,19
2638000000,1.0,90347,20120714,20
2638000000,0.5,90347,20120714,21
2638000000,5.0,90347,20120714,22
2638000000,23.5,90347,20120714,23
2638000000,19.5,90347,20120714,24
2638000000,14.0,90347,20120715,1
2638000000,19.5,90347,20120715,2
2638000000,21.5,90347,20120715,3
2638000000,12.5,90347,20120715,4
2638000000,3.5,90347,20120715,5
2638000000,0.0,90347,20120715,6
2638000000,2.5,90347,20120715,7
2638000000,1.0,90347,20120715,8
2638000000,0.0,90347,20120715,9
2638000000,0.0,90347,20120715,10
2638000000,0.0,90347,20120715,11
2638000000,32.5,90347,20120715,12
2638000000,80.5,90347,20120715,13
2638000000,0.5,90347,20120715,14
2638000000,0.0,90347,20120715,15
2638000000,0.5,90347,20120715,16
2638000000,0.0,90347,20120715,17
2638000000,18.5,90347,20120715,18
2638000000,13.0,90347,20120715,19
2638000000,5.0,90347,20120715,20
2638000000,0.0,90347,20120715,21
2638000000,0.5,90347,20120715,22
2638000000,3.5,90347,20120715,23
2638000000,2.0,90347,20120715,24
2638000000,0.0,90348,20120714,1
2638000000,0.2,90348,20120714,2
2638000000,2.3,90348,20120714,3
2638000000,2.0,90348,20120714,4
2638000000,0.5,90348,20120714,5
2638000000,0.0,90348,20120714,6
2638000000,0.0,90348,20120714,7
2638000000,0.0,90348,20120714,8
2638000000,0.0,90348,20120714,9
2638000000,0.0,90348,20120714,10
2638000000,0.0,90348,20120714,11
2638000000,0.0,90348,20120714,12
2638000000,0.0,90348,20120714,14
2638000000,0.5,90348,20120714,15
2638000000,0.5,90348,20120714,16
2638000000,1.0,90348,20120714,17
2638000000,2.5,90348,20120714,18
2638000000,3.5,90348,20120714,19
2638000000,1.0,90348,20120714,20
2638000000,0.5,90348,20120714,21
2638000000,5.0,90348,20120714,22
2638000000,23.5,90348,20120714,23
2638000000,19.5,90348,20120714,24
2638000000,14.0,90348,20120715,1
2638000000,19.5,90348,20120715,2
2638000000,21.5,90348,20120715,3
2638000000,12.5,90348,20120715,4
2638000000,3.5,90348,20120715,5
2638000000,0.0,90348,20120715,6
2638000000,2.5,90348,20120715,7
2638000000,1.0,90348,20120715,8
2638000000,0.0,90348,20120715,9
2638000000,0.0,90348,20120715,10
2638000000,0.0,90348,20120715,11
2638000000,32.5,90348,20120715,12
2638000000,80.5,90348,20120715,13
2638000000,0.5,90348,20120715,14
2638000000,0.0,90348,20120715,15
2638000000,0.5,90348,20120715,16
2638000000,0.0,90348,20120715,17
2638000000,18.5,90348,20120715,18
2638000000,13.0,90348,20120715,19
2638000000,5.0,90348,20120715,20
2638000000,0.0,90348,20120715,21
2638000000,0.5,90348,20120715,22
2638000000,3.5,90348,20120715,23
2638000000,2.0,90348,20120715,24
2638000000,0.0,90348,20120714,13
2650000000,0.5,90923,20170911,4
2650000000,5.0,90923,20170911,5
2650000000,6.0,90923,20170911,6
2650000000,19.5,90923,20170911,7
2650000000,84.5,90923,20170911,8
2650000000,71.5,90923,20170911,9
2650000000,36.0,90923,20170911,10
2650000000,38.0,90923,20170911,11
2650000000,10.5,90923,20170911,12
2650000000,0.0,90923,20170911,13
2650000000,0.0,90923,20170911,14
2650000000,1.0,90923,20170911,15
2650000000,0.0,90923,20170911,16
2650000000,0.0,90923,20170911,17
2650000000,0.0,90923,20170911,18
2650000000,0.0,90923,20170911,19
2650000000,0.0,90923,20170911,20
2650000000,0.0,90923,20170911,21
2650000000,0.0,90923,20170911,22
2650000000,0.0,90923,20170911,23
2650000000,0.0,90923,20170911,24
2650000000,0.0,90997,20170911,1
2650000000,0.0,90997,20170911,2
2650000000,0.0,90997,20170911,3
2650000000,0.5,90997,20170911,4
2650000000,5.0,90997,20170911,5
2650000000,6.0,90997,20170911,6
2650000000,19.5,90997,20170911,7
2650000000,84.5,90997,20170911,8
2650000000,71.5,90997,20170911,9
2650000000,36.0,90997,20170911,10
2650000000,38.0,90997,20170911,11
2650000000,10.5,90997,20170911,12
2650000000,0.0,90997,20170911,13
2650000000,0.0,90997,20170911,14
2650000000,1.0,90997,20170911,15
2650000000,0.0,90997,20170911,16
2650000000,0.0,90997,20170911,17
2650000000,0.0,90997,20170911,18
2650000000,0.0,90997,20170911,19
2650000000,0.0,90997,20170911,20
2650000000,0.0,90997,20170911,21
2650000000,0.0,90997,20170911,22
2650000000,0.0,90997,20170911,23
2650000000,0.0,90997,20170911,24
2638000000,2.3,90711,20161005,1
2638000000,0.5,90711,20161005,2
2638000000,3.0,90711,20161005,3
2638000000,7.6,90711,20161005,4
2638000000,3.8,90711,20161005,5
2638000000,10.6,90711,20161005,6
2638000000,5.3,90711,20161005,7
2638000000,6.5,90711,20161005,8
2638000000,36.5,90711,20161005,9
2638000000,15.1,90711,20161005,10
2638000000,1.6,90711,20161005,11
2638000000,2.2,90711,20161005,12
2638000000,0.0,90711,20161005,13
2638000000,0.0,90711,20161005,14
2638000000,0.0,90711,20161005,15
2638000000,0.0,90711,20161005,16
2638000000,0.0,90711,20161005,17
2638000000,0.0,90711,20161005,18
2638000000,0.0,90711,20161005,19
2638000000,0.0,90711,20161005,20
2638000000,0.0,90711,20161005,21
2638000000,0.0,90711,20161005,22
2638000000,0.0,90711,20161005,23
2638000000,0.0,90711,20161005,24
2638000000,2.3,90710,20161005,1
2638000000,0.5,90710,20161005,2
2638000000,3.0,90710,20161005,3
2638000000,7.6,90710,20161005,4
2638000000,3.8,90710,20161005,5
2638000000,10.6,90710,20161005,6
2638000000,5.3,90710,20161005,7
2638000000,6.5,90710,20161005,8
2638000000,36.5,90710,20161005,9
2638000000,15.1,90710,20161005,10
2638000000,1.6,90710,20161005,11
2638000000,2.2,90710,20161005,12
2638000000,0.0,90710,20161005,13
2638000000,0.0,90710,20161005,14
2638000000,0.0,90710,20161005,15
2638000000,0.0,90710,20161005,16
2638000000,0.0,90710,20161005,17
2638000000,0.0,90710,20161005,18
2638000000,0.0,90710,20161005,19
2638000000,0.0,90710,20161005,20
2638000000,0.0,90710,20161005,21
2638000000,0.0,90710,20161005,22
2638000000,0.0,90710,20161005,23
2638000000,0.0,90710,20161005,24
2638000000,2.3,90731,20161005,1
2638000000,0.5,90731,20161005,2
2638000000,3.0,90731,20161005,3
2638000000,7.6,90731,20161005,4
2638000000,3.8,90731,20161005,5
2638000000,10.6,90731,20161005,6
2638000000,5.3,90731,20161005,7
2638000000,6.5,90731,20161005,8
2638000000,36.5,90731,20161005,9
2638000000,15.1,90731,20161005,10
2638000000,1.6,90731,20161005,11
2638000000,2.2,90731,20161005,12
2638000000,0.0,90731,20161005,13
2638000000,0.0,90731,20161005,14
2638000000,0.0,90731,20161005,15
2638000000,0.0,90731,20161005,16
2638000000,0.0,90731,20161005,17
2638000000,0.0,90731,20161005,18
2638000000,0.0,90731,20161005,19
2638000000,0.0,90731,20161005,20
2638000000,0.0,90731,20161005,21
2638000000,0.0,90731,20161005,22
2638000000,0.0,90731,20161005,23
2638000000,0.0,90731,20161005,24
2638000000,2.3,90745,20161005,1
2638000000,0.5,90745,20161005,2
2638000000,3.0,90745,20161005,3
2638000000,7.6,90745,20161005,4
2638000000,3.8,90745,20161005,5
2638000000,10.6,90745,20161005,6
2638000000,5.3,90745,20161005,7
2638000000,6.5,90745,20161005,8
2638000000,36.5,90745,20161005,9
2638000000,15.1,90745,20161005,10
2638000000,1.6,90745,20161005,11
2638000000,2.2,90745,20161005,12
2638000000,0.0,90745,20161005,13
2638000000,0.0,90745,20161005,14
2638000000,0.0,90745,20161005,15
2638000000,0.0,90745,20161005,16
2638000000,0.0,90745,20161005,17
2638000000,0.0,90745,20161005,18
2638000000,0.0,90745,20161005,19
2638000000,0.0,90745,20161005,20
2638000000,0.0,90745,20161005,21
2638000000,0.0,90745,20161005,22
2638000000,0.0,90745,20161005,23
2638000000,0.0,90745,20161005,24
2635000000,2.3,90666,20161005,1
2635000000,0.5,90666,20161005,2
2635000000,3.0,90666,20161005,3
2635000000,7.6,90666,20161005,4
2635000000,3.8,90666,20161005,5
2635000000,10.6,90666,20161005,6
2635000000,5.3,90666,20161005,7
2635000000,6.5,90666,20161005,8
2635000000,36.5,90666,20161005,9
2635000000,15.1,90666,20161005,10
2635000000,1.6,90666,20161005,11
2635000000,2.2,90666,20161005,12
2635000000,0.0,90666,20161005,13
2635000000,0.0,90666,20161005,14
2635000000,0.0,90666,20161005,15
2635000000,0.0,90666,20161005,16
2635000000,0.0,90666,20161005,17
2635000000,0.0,90666,20161005,18
2635000000,0.0,90666,20161005,19
2635000000,0.0,90666,20161005,20
2635000000,0.0,90666,20161005,21
2635000000,0.0,90666,20161005,22
2635000000,0.0,90666,20161005,23
2635000000,0.0,90666,20161005,24
2650000000,0.0,90973,20170911,1
2650000000,0.0,90973,20170911,2
2650000000,0.0,90973,20170911,3
2650000000,0.5,90973,20170911,4
2650000000,5.0,90973,20170911,5
2650000000,6.0,90973,20170911,6
2650000000,19.5,90973,20170911,7
2650000000,84.5,90973,20170911,8
2650000000,71.5,90973,20170911,9
2650000000,36.0,90973,20170911,10
2650000000,38.0,90973,20170911,11
2650000000,10.5,90973,20170911,12
2650000000,0.0,90973,20170911,13
2650000000,0.0,90973,20170911,14
2650000000,1.0,90973,20170911,15
2650000000,0.0,90973,20170911,16
2650000000,0.0,90973,20170911,17
2650000000,0.0,90973,20170911,18
2650000000,0.0,90973,20170911,19
2650000000,0.0,90973,20170911,20
2650000000,0.0,90973,20170911,21
2650000000,0.0,90973,20170911,22
2650000000,0.0,90973,20170911,23
2650000000,0.0,90973,20170911,24
2647000000,0.0,90920,20170911,1
2647000000,0.0,90920,20170911,2
2647000000,0.0,90920,20170911,3
2647000000,0.5,90920,20170911,4
2647000000,5.0,90920,20170911,5
2647000000,6.0,90920,20170911,6
2647000000,19.5,90920,20170911,7
2647000000,84.5,90920,20170911,8
2647000000,71.5,90920,20170911,9
2647000000,36.0,90920,20170911,10
2647000000,38.0,90920,20170911,11
2647000000,10.5,90920,20170911,12
2647000000,0.0,90920,20170911,13
2647000000,0.0,90920,20170911,14
2647000000,1.0,90920,20170911,15
2647000000,0.0,90920,20170911,16
2647000000,0.0,90920,20170911,17
2647000000,0.0,90920,20170911,18
2647000000,0.0,90920,20170911,19
2647000000,0.0,90920,20170911,20
2647000000,0.0,90920,20170911,21
2647000000,0.0,90920,20170911,22
2647000000,0.0,90920,20170911,23
2647000000,0.0,90920,20170911,24
2647000000,0.0,91028,20170911,1
2647000000,0.0,91028,20170911,2
2647000000,0.0,91028,20170911,3
2647000000,0.5,91028,20170911,4
2647000000,5.0,91028,20170911,5
2647000000,6.0,91028,20170911,6
2647000000,19.5,91028,20170911,7
2647000000,84.5,91028,20170911,8
2647000000,71.5,91028,20170911,9
2647000000,36.0,91028,20170911,10
2647000000,38.0,91028,20170911,11
2647000000,10.5,91028,20170911,12
2647000000,0.0,91028,20170911,13
2647000000,0.0,91028,20170911,14
2647000000,1.0,91028,20170911,15
2647000000,0.0,91028,20170911,16
2647000000,0.0,91028,20170911,17
2647000000,0.0,91028,20170911,18
2647000000,0.0,91028,20170911,19
2647000000,0.0,91028,20170911,20
2647000000,0.0,91028,20170911,21
2647000000,0.0,91028,20170911,22
2647000000,0.0,91028,20170911,23
2647000000,0.0,91028,20170911,24
2647000000,0.0,90921,20170911,1
2647000000,0.0,90921,20170911,2
2647000000,0.0,90921,20170911,3
2647000000,0.5,90921,20170911,4
2647000000,5.0,90921,20170911,5
2647000000,6.0,90921,20170911,6
2647000000,19.5,90921,20170911,7
2647000000,84.5,90921,20170911,8
2647000000,71.5,90921,20170911,9
2647000000,36.0,90921,20170911,10
2647000000,38.0,90921,20170911,11
2647000000,10.5,90921,20170911,12
2647000000,0.0,90921,20170911,13
2647000000,0.0,90921,20170911,14
2647000000,1.0,90921,20170911,15
2647000000,0.0,90921,20170911,16
2647000000,0.0,90921,20170911,17
2647000000,0.0,90921,20170911,18
2647000000,0.0,90921,20170911,19
2647000000,0.0,90921,20170911,20
2647000000,0.0,90921,20170911,21
2647000000,0.0,90921,20170911,22
2647000000,0.0,90921,20170911,23
2647000000,0.0,90921,20170911,24
2647000000,0.0,91030,20170911,1
2647000000,0.0,91030,20170911,2
2647000000,0.0,91030,20170911,3
2647000000,0.5,91030,20170911,4
2647000000,5.0,91030,20170911,5
2647000000,6.0,91030,20170911,6
2647000000,19.5,91030,20170911,7
2647000000,84.5,91030,20170911,8
2647000000,71.5,91030,20170911,9
2647000000,36.0,91030,20170911,10
2647000000,38.0,91030,20170911,11
2647000000,10.5,91030,20170911,12
2647000000,0.0,91030,20170911,13
2647000000,0.0,91030,20170911,14
2647000000,1.0,91030,20170911,15
2647000000,0.0,91030,20170911,16
2647000000,0.0,91030,20170911,17
2647000000,0.0,91030,20170911,18
2647000000,0.0,91030,20170911,19
2647000000,0.0,91030,20170911,20
2647000000,0.0,91030,20170911,21
2647000000,0.0,91030,20170911,22
2647000000,0.0,91030,20170911,23
2647000000,0.0,91030,20170911,24
2632000000,1.0,90589,20140825,1
2632000000,0.5,90589,20140825,2
2632000000,0.0,90589,20140825,3
2632000000,0.0,90589,20140825,4
2632000000,0.0,90589,20140825,5
2632000000,0.0,90589,20140825,6
2632000000,1.0,90589,20140825,7
2632000000,1.0,90589,20140825,8
2632000000,11.5,90589,20140825,9
2632000000,28.5,90589,20140825,10
2632000000,4.5,90589,20140825,11
2632000000,5.0,90589,20140825,12
2632000000,8.0,90589,20140825,13
2632000000,75.5,90589,20140825,14
2632000000,76.5,90589,20140825,15
2632000000,8.5,90589,20140825,16
2632000000,0.0,90589,20140825,17
2632000000,0.0,90589,20140825,18
2632000000,0.0,90589,20140825,19
2632000000,0.0,90589,20140825,20
2632000000,0.0,90589,20140825,21
2632000000,0.0,90589,20140825,22
2632000000,0.0,90589,20140825,23
2632000000,0.0,90589,20140825,24
2632000000,1.0,90592,20140825,1
2632000000,0.5,90592,20140825,2
2632000000,0.0,90592,20140825,3
2632000000,0.0,90592,20140825,4
2632000000,0.0,90592,20140825,5
2632000000,0.0,90592,20140825,6
2632000000,1.0,90592,20140825,7
2632000000,1.0,90592,20140825,8
2632000000,11.5,90592,20140825,9
2632000000,28.5,90592,20140825,10
2632000000,4.5,90592,20140825,11
2632000000,5.0,90592,20140825,12
2632000000,8.0,90592,20140825,13
2632000000,75.5,90592,20140825,14
2632000000,76.5,90592,20140825,15
2632000000,8.5,90592,20140825,16
2632000000,0.0,90592,20140825,17
2632000000,0.0,90592,20140825,18
2632000000,0.0,90592,20140825,19
2632000000,0.0,90592,20140825,20
2632000000,0.0,90592,20140825,21
2632000000,0.0,90592,20140825,22
2632000000,0.0,90592,20140825,23
2632000000,0.0,90592,20140825,24
2632000000,1.0,90595,20140825,1
2632000000,0.5,90595,20140825,2
2632000000,0.0,90595,20140825,3
2632000000,0.0,90595,20140825,4
2632000000,0.0,90595,20140825,5
2632000000,0.0,90595,20140825,6
2632000000,1.0,90595,20140825,7
2632000000,1.0,90595,20140825,8
2632000000,11.5,90595,20140825,9
2632000000,28.5,90595,20140825,10
2632000000,4.5,90595,20140825,11
2632000000,5.0,90595,20140825,12
2632000000,8.0,90595,20140825,13
2632000000,75.5,90595,20140825,14
2632000000,76.5,90595,20140825,15
2632000000,8.5,90595,20140825,16
2632000000,0.0,90595,20140825,17
2632000000,0.0,90595,20140825,18
2632000000,0.0,90595,20140825,19
2632000000,0.0,90595,20140825,20
2632000000,0.0,90595,20140825,21
2632000000,0.0,90595,20140825,22
2632000000,0.0,90595,20140825,23
2632000000,0.0,90595,20140825,24
2632000000,1.0,90596,20140825,1
2632000000,0.5,90596,20140825,2
2632000000,0.0,90596,20140825,3
2632000000,0.0,90596,20140825,4
2632000000,0.0,90596,20140825,5
2632000000,0.0,90596,20140825,6
2632000000,1.0,90596,20140825,7
2632000000,1.0,90596,20140825,8
2632000000,11.5,90596,20140825,9
2632000000,28.5,90596,20140825,10
2632000000,4.5,90596,20140825,11
2632000000,5.0,90596,20140825,12
2632000000,8.0,90596,20140825,13
2632000000,75.5,90596,20140825,14
2632000000,76.5,90596,20140825,15
2632000000,8.5,90596,20140825,16
2632000000,0.0,90596,20140825,17
2632000000,0.0,90596,20140825,18
2632000000,0.0,90596,20140825,19
2632000000,0.0,90596,20140825,20
2632000000,0.0,90596,20140825,21
2632000000,0.0,90596,20140825,22
2632000000,0.0,90596,20140825,23
2632000000,0.0,90596,20140825,24
2632000000,1.0,90597,20140825,1
2632000000,0.5,90597,20140825,2
2632000000,0.0,90597,20140825,3
2632000000,0.0,90597,20140825,4
2632000000,0.0,90597,20140825,5
2632000000,0.0,90597,20140825,6
2632000000,1.0,90597,20140825,7
2632000000,1.0,90597,20140825,8
2632000000,11.5,90597,20140825,9
2632000000,28.5,90597,20140825,10
2632000000,4.5,90597,20140825,11
2632000000,5.0,90597,20140825,12
2632000000,8.0,90597,20140825,13
2632000000,75.5,90597,20140825,14
2632000000,76.5,90597,20140825,15
2632000000,8.5,90597,20140825,16
2632000000,0.0,90597,20140825,17
2632000000,0.0,90597,20140825,18
2632000000,0.0,90597,20140825,19
2632000000,0.0,90597,20140825,20
2632000000,0.0,90597,20140825,21
2632000000,0.0,90597,20140825,22
2632000000,0.0,90597,20140825,23
2632000000,0.0,90597,20140825,24
2632000000,1.0,90598,20140825,1
2632000000,0.5,90598,20140825,2
2632000000,0.0,90598,20140825,3
2632000000,0.0,90598,20140825,4
2632000000,0.0,90598,20140825,5
2632000000,0.0,90598,20140825,6
2632000000,1.0,90598,20140825,7
2632000000,1.0,90598,20140825,8
2632000000,11.5,90598,20140825,9
2632000000,28.5,90598,20140825,10
2632000000,4.5,90598,20140825,11
2632000000,5.0,90598,20140825,12
2632000000,8.0,90598,20140825,13
2632000000,75.5,90598,20140825,14
2632000000,76.5,90598,20140825,15
2632000000,8.5,90598,20140825,16
2632000000,0.0,90598,20140825,17
2632000000,0.0,90598,20140825,18
2632000000,0.0,90598,20140825,19
2632000000,0.0,90598,20140825,20
2632000000,0.0,90598,20140825,21
2632000000,0.0,90598,20140825,22
2632000000,0.0,90598,20140825,23
2632000000,0.0,90598,20140825,24
2653000000,2.0,90569,20140825,1
2653000000,2.0,90569,20140825,2
2653000000,0.5,90569,20140825,3
2653000000,0.0,90569,20140825,4
2653000000,0.0,90569,20140825,5
2653000000,0.0,90569,20140825,6
2653000000,2.0,90569,20140825,7
2653000000,1.0,90569,20140825,8
2653000000,2.0,90569,20140825,9
2653000000,7.0,90569,20140825,10
2653000000,4.5,90569,20140825,11
2653000000,4.0,90569,20140825,12
2653000000,0.0,90569,20140825,13
2653000000,6.5,90569,20140825,14
2653000000,16.5,90569,20140825,15
2653000000,53.0,90569,20140825,16
2653000000,7.0,90569,20140825,17
2653000000,0.0,90569,20140825,18
2653000000,0.5,90569,20140825,19
2653000000,5.0,90569,20140825,20
2653000000,0.0,90569,20140825,21
2653000000,0.5,90569,20140825,22
2653000000,0.5,90569,20140825,23
2653000000,0.5,90569,20140825,24
2653000000,2.0,90570,20140825,1
2653000000,2.0,90570,20140825,2
2653000000,0.5,90570,20140825,3
2653000000,0.0,90570,20140825,4
2653000000,0.0,90570,20140825,5
2653000000,0.0,90570,20140825,6
2653000000,2.0,90570,20140825,7
2653000000,1.0,90570,20140825,8
2653000000,2.0,90570,20140825,9
2653000000,7.0,90570,20140825,10
2653000000,4.5,90570,20140825,11
2653000000,4.0,90570,20140825,12
2653000000,0.0,90570,20140825,13
2653000000,6.5,90570,20140825,14
2653000000,16.5,90570,20140825,15
2653000000,53.0,90570,20140825,16
2653000000,7.0,90570,20140825,17
2653000000,0.0,90570,20140825,18
2653000000,0.5,90570,20140825,19
2653000000,5.0,90570,20140825,20
2653000000,0.0,90570,20140825,21
2653000000,0.5,90570,20140825,22
2653000000,0.5,90570,20140825,23
2653000000,0.5,90570,20140825,24
2653000000,2.0,90567,20140825,1
2653000000,2.0,90567,20140825,2
2653000000,0.5,90567,20140825,3
2653000000,0.0,90567,20140825,4
2653000000,0.0,90567,20140825,5
2653000000,0.0,90567,20140825,6
2653000000,2.0,90567,20140825,7
